,NodeID,PageRank
5503,563841,4.5272409347087595e-05
1715,238235,4.5267139450795325e-05
5604,571808,4.5251352878437955e-05
5866,594133,4.524456842334229e-05
5696,57901,4.5244397961562415e-05
1890,25293,4.5242513025323075e-05
6263,627415,4.523485702613007e-05
2292,286493,4.523080184117707e-05
4378,466467,4.523080184117707e-05
3670,404258,4.521261700700631e-05
5365,550865,4.5200807652591264e-05
1440,216165,4.5178061286341867e-05
5523,565404,4.513707969688084e-05
1085,189258,4.5104123231415205e-05
9923,94252,4.509015730830777e-05
3441,386937,4.5087800230348115e-05
2651,317,4.508597740969292e-05
6766,670064,4.5063429780813774e-05
6348,635223,4.504965747370691e-05
6469,644616,4.5002872059647246e-05
6385,638045,4.5002872059647246e-05
7051,694587,4.5002872059647246e-05
9950,96401,4.500282625993098e-05
6746,668632,4.499780395154817e-05
8640,826133,4.498737813422064e-05
8793,837739,4.498737813422064e-05
5931,599604,4.498737813422064e-05
5784,586703,4.498737813422064e-05
3251,371320,4.498737813422064e-05
6078,610273,4.498737813422064e-05
8542,818947,4.498737813422064e-05
9444,885530,4.498737813422064e-05
9752,907213,4.495801533240829e-05
1387,211891,4.493692462841347e-05
4319,461168,4.4927115426147304e-05
4667,494392,4.4927115426147304e-05
669,155242,4.491855099106864e-05
651,153428,4.4915621776554546e-05
6430,641589,4.490286832071584e-05
8247,792266,4.490034238250208e-05
1721,238680,4.485076575885038e-05
249,120113,4.483807524548315e-05
9475,887915,4.4830483760569786e-05
5451,558583,4.482875994697136e-05
8846,841949,4.482875994697136e-05
5373,55139,4.482875994697136e-05
1900,254151,4.482875994697136e-05
3352,380766,4.482875994697136e-05
8001,772188,4.4816012627083555e-05
753,162133,4.4816012627083555e-05
6258,626918,4.4816012627083555e-05
4749,500622,4.4812311200822474e-05
3949,42881,4.4812311200822474e-05
6191,620495,4.4812311200822474e-05
4052,437677,4.4812311200822474e-05
2445,298938,4.4812311200822474e-05
2714,32306,4.481231120082246e-05
5000,519974,4.481231120082246e-05
3485,391140,4.4806796914106534e-05
268,122812,4.479872502526693e-05
2981,345589,4.479306632138586e-05
3985,432476,4.479306632138586e-05
7442,724332,4.477646058690593e-05
9098,859651,4.477646058690593e-05
6737,668097,4.477646058690593e-05
8786,837007,4.474872553375113e-05
6206,622601,4.473734744419169e-05
5132,531380,4.47370368535493e-05
8979,85196,4.472669440158553e-05
4343,463774,4.472378945051933e-05
8575,821232,4.470531258322825e-05
7027,691866,4.462063137025522e-05
2276,285687,4.462063137025522e-05
7983,77,4.4603503445138205e-05
1309,206896,4.459780362411641e-05
8708,831370,4.459471496963925e-05
8075,778100,4.456823375783116e-05
7929,765216,4.4546741443881996e-05
1169,196159,4.4546741443881996e-05
7690,74440,4.454174695734704e-05
7676,743269,4.4538897649086924e-05
5478,56175,4.453446874271382e-05
9403,882472,4.453446874271382e-05
6961,687032,4.453446874271382e-05
309,126029,4.453446874271382e-05
4608,489099,4.453446874271382e-05
8307,796654,4.451526941507138e-05
2422,297588,4.451526941507138e-05
2324,289259,4.451526941507138e-05
4313,460848,4.4507167499294544e-05
112,108260,4.4507167499294544e-05
8077,778196,4.447731992530619e-05
9735,906249,4.439643121752603e-05
7854,757912,4.438191664417886e-05
3524,395214,4.438191664417886e-05
2580,310586,4.438191664417886e-05
8971,851358,4.438191664417886e-05
7777,751399,4.435088658178589e-05
1120,192,4.4328554828018896e-05
6792,672332,4.429667921524916e-05
465,137594,4.429345535680603e-05
7035,692597,4.427688741458241e-05
5982,6035,4.427688741458241e-05
4437,471602,4.4267888269133264e-05
1307,206575,4.424509929176076e-05
8993,852528,4.4224351392283905e-05
7435,723730,4.4224351392283905e-05
743,161143,4.4224351392283905e-05
6833,676514,4.4224351392283905e-05
370,13071,4.4186530930763045e-05
278,123553,4.4185193681765665e-05
5913,597843,4.4185193681765665e-05
4610,489204,4.417013218871263e-05
9501,889956,4.415106045769781e-05
1100,190621,4.40965713183723e-05
9300,873984,4.4042613766177614e-05
7721,747212,4.404166175501738e-05
189,115359,4.404040793516082e-05
2352,291903,4.404040793516082e-05
1765,241621,4.404040793516082e-05
3137,360183,4.404040793516082e-05
6551,651143,4.404040793516082e-05
6559,651956,4.404040793516082e-05
8030,774715,4.401430048278493e-05
4996,51982,4.398033112014589e-05
5842,591727,4.3976789642494445e-05
9174,865127,4.396306277514173e-05
4817,50648,4.396306277514173e-05
8645,826349,4.396306277514173e-05
7657,74130,4.396306277514173e-05
4783,503508,4.3952796899969375e-05
5853,592668,4.3952796899969375e-05
1893,253834,4.3952796899969375e-05
857,170109,4.3952796899969375e-05
5398,554087,4.3952796899969375e-05
975,180483,4.393381809607919e-05
5817,589757,4.388550234029493e-05
2695,321562,4.387392440124208e-05
6700,664906,4.387392440124208e-05
2989,346907,4.387392440124208e-05
4502,478559,4.386133432151716e-05
6719,666797,4.385537108090466e-05
3803,415287,4.3852063723133364e-05
9948,96306,4.384834006197668e-05
1281,205,4.38432346609702e-05
5062,525397,4.3817475980170294e-05
479,138757,4.381352067206569e-05
9438,885074,4.380344237734105e-05
359,129993,4.377005956654309e-05
5680,577621,4.377005956654309e-05
5698,579216,4.3769882945153284e-05
3712,407851,4.3762152526518426e-05
7926,764782,4.3762152526518426e-05
8560,820098,4.3746178634962804e-05
757,162420,4.370677890507926e-05
4352,464506,4.367057607961638e-05
3842,418530,4.365143843339203e-05
9601,896155,4.3647824442767335e-05
1638,231757,4.363056707850834e-05
877,171919,4.362916812027699e-05
8097,78021,4.362742060186411e-05
3981,432274,4.3610683398013314e-05
2947,342734,4.361017494684058e-05
7691,744425,4.361017494684058e-05
813,16709,4.3609703343051954e-05
400,132905,4.3609703343051954e-05
3365,381582,4.3609703343051954e-05
9527,891283,4.360667290996526e-05
2241,282351,4.360667290996526e-05
7738,748305,4.360667290996525e-05
6466,644497,4.360667290996525e-05
6993,689622,4.3606672909965246e-05
6213,623030,4.3606672909965246e-05
8530,818014,4.3586915362397736e-05
4826,507175,4.356641372080132e-05
276,123336,4.356641372080132e-05
9796,910719,4.356641372080132e-05
549,145289,4.356641372080132e-05
4645,49295,4.356641372080132e-05
7196,705934,4.356641372080132e-05
1801,244563,4.356641372080132e-05
5538,56657,4.356641372080132e-05
2871,335855,4.356641372080132e-05
7806,75454,4.356641372080132e-05
8020,773878,4.356641372080132e-05
8741,833377,4.356641372080132e-05
3254,371712,4.356641372080132e-05
2443,298634,4.356641372080132e-05
567,146781,4.35619618078478e-05
8104,780520,4.355606884291028e-05
4818,50661,4.354281524077315e-05
7227,708177,4.354281524077315e-05
5177,534184,4.3524646952875636e-05
4240,454121,4.3521993966652385e-05
2389,294793,4.3500847124508684e-05
9589,895704,4.347924606942758e-05
3802,415252,4.347453851358305e-05
5730,582020,4.344041223565839e-05
5964,601440,4.3438200455288165e-05
983,181,4.341081722841381e-05
3062,353984,4.3405825473905995e-05
8148,783656,4.3386335687939164e-05
2976,345027,4.3386335687939164e-05
2867,335683,4.338588017457276e-05
9936,95614,4.338588017457276e-05
6995,689751,4.338588017457273e-05
8107,780594,4.338588017457273e-05
8339,799588,4.338588017457273e-05
9587,895629,4.338404993874939e-05
1012,183070,4.3383394097482215e-05
8121,781900,4.3370328309741535e-05
8860,843370,4.3370328309741535e-05
7626,738637,4.3370328309741535e-05
6950,686474,4.3370328309741535e-05
6927,68464,4.3370328309741535e-05
3909,424659,4.3370328309741535e-05
8467,812945,4.336698944866259e-05
8114,781114,4.3349219169995745e-05
5676,5772,4.332435594028262e-05
3730,40927,4.332372024091357e-05
9711,904101,4.3282796846488496e-05
5891,596007,4.3271557006595944e-05
8585,82213,4.324465247076576e-05
454,136786,4.3243196972509855e-05
3059,353775,4.324080461409143e-05
1854,249394,4.320556403668176e-05
9493,889294,4.320484684670215e-05
5728,581754,4.314905071287635e-05
6648,65983,4.314905071287635e-05
978,180624,4.314905071287635e-05
4245,454764,4.314905071287635e-05
9159,86340,4.314905071287635e-05
9696,902993,4.309852436139599e-05
8101,780464,4.309109341967623e-05
8736,833036,4.3089497183615235e-05
9306,874552,4.308653325681224e-05
7773,750954,4.3065413344235143e-05
7243,709232,4.3045716802525246e-05
4983,518369,4.3045716802525246e-05
7600,736661,4.3037344463974456e-05
8251,792783,4.2976398964015446e-05
2219,280521,4.2974579525767624e-05
6695,66429,4.297295958708489e-05
7330,716316,4.2967246788796244e-05
6368,636690,4.2967246788796244e-05
2214,280050,4.2967246788796244e-05
6991,689274,4.2967246788796244e-05
4568,484811,4.2967246788796244e-05
8445,810110,4.2967246788796244e-05
9980,98515,4.2967246788796244e-05
1118,191911,4.2967246788796244e-05
6474,645018,4.296171779292625e-05
5102,528918,4.2958853218935565e-05
7688,74427,4.295522445772111e-05
3247,370904,4.295522445772111e-05
1413,214,4.2932659346808246e-05
9346,877811,4.291970676357556e-05
4825,507115,4.291970676357556e-05
6674,662125,4.289459752986375e-05
9371,880313,4.2858232333898406e-05
7025,691694,4.284864951400002e-05
4035,436333,4.28204384136471e-05
3867,420388,4.281202794052426e-05
5454,558752,4.278885108212521e-05
8346,800011,4.278309057137219e-05
2992,347546,4.277858444265222e-05
5218,538214,4.27775393123836e-05
3936,427436,4.27775393123836e-05
2705,322271,4.277463865204708e-05
4406,469457,4.2749052877140295e-05
701,157971,4.2749052877140295e-05
3406,384341,4.2746350178993326e-05
8911,846618,4.274441885688779e-05
4963,517199,4.273139124509186e-05
10,10059,4.271989763350057e-05
7399,721460,4.271989763350057e-05
2896,337612,4.271152222403968e-05
7205,706942,4.2711522224039665e-05
6349,635368,4.2711522224039665e-05
3486,391461,4.269094418568465e-05
9921,94127,4.269094418568465e-05
3881,421671,4.269094418568465e-05
2903,338258,4.269094418568465e-05
9695,902889,4.269094418568465e-05
2152,274509,4.269094418568465e-05
7312,714588,4.269094418568462e-05
7590,736140,4.269094418568462e-05
1600,229305,4.269094418568462e-05
7419,722714,4.269094418568462e-05
5881,595359,4.269094418568462e-05
1655,233019,4.269094418568462e-05
7605,736893,4.264358333889095e-05
3074,354640,4.2638998559981746e-05
6467,644510,4.2630586122096804e-05
2779,328350,4.2630586122096804e-05
1200,199,4.262119325118225e-05
897,173244,4.2621193251182246e-05
8491,815278,4.2621193251182246e-05
6751,668852,4.2621193251182246e-05
839,169233,4.262119325118224e-05
3553,397345,4.2593311539506856e-05
8173,785638,4.2589586479216186e-05
6564,652419,4.2565417338716804e-05
1477,219773,4.256318102646241e-05
6048,608321,4.256318102646241e-05
9856,91389,4.254568638252405e-05
1399,213041,4.254509302001035e-05
8338,799534,4.254509302001035e-05
9093,859206,4.254509302001035e-05
7519,730073,4.254509302001035e-05
3161,362199,4.254509302001035e-05
6219,623651,4.254509302001035e-05
1699,236907,4.254509302001035e-05
1593,22874,4.252688072358961e-05
1620,230678,4.2526880723589604e-05
401,132920,4.251522463869035e-05
6620,657482,4.248234121890173e-05
4121,442950,4.248234121890173e-05
918,174932,4.247008967906656e-05
3257,371971,4.247008967906656e-05
6234,624878,4.2460314870111846e-05
9081,858137,4.2446794023431634e-05
156,111801,4.244603876549286e-05
2665,318248,4.244240285017984e-05
2179,276838,4.240310274223882e-05
6557,651773,4.2375719352808955e-05
5695,578902,4.236291379488991e-05
1718,23852,4.235262268306379e-05
7459,72539,4.232008222187871e-05
4042,436977,4.230476757119559e-05
2497,30320,4.227262795245245e-05
5324,547437,4.227262795245245e-05
4696,497461,4.2254224150169426e-05
8047,776168,4.223873909807361e-05
4972,517756,4.22387390980736e-05
8294,796123,4.223147418766927e-05
8485,814508,4.223147418766927e-05
6097,612145,4.2207777341124715e-05
5065,525493,4.2207777341124715e-05
2570,309976,4.2207777341124715e-05
6108,613606,4.2205478200467946e-05
4175,447716,4.2188510490857394e-05
2275,285627,4.2188510490857394e-05
9433,884767,4.217936684488064e-05
6537,650185,4.217316151603079e-05
7145,701831,4.213897107261091e-05
760,16244,4.21372862037845e-05
453,136699,4.21372862037845e-05
1465,218489,4.2131024761011675e-05
4760,501104,4.211599026272837e-05
7536,732006,4.2115990262728364e-05
6237,62512,4.2115990262728364e-05
5869,594483,4.2115990262728364e-05
2857,334901,4.2115990262728364e-05
5159,532638,4.2115990262728364e-05
5506,564206,4.2115990262728364e-05
6092,611665,4.2115990262728364e-05
7417,722598,4.20738733250044e-05
3446,387429,4.206649175951256e-05
9002,853093,4.205940328894176e-05
9743,906748,4.205940328894176e-05
7307,714055,4.205940328894176e-05
3489,392071,4.205940328894176e-05
2477,301614,4.205940328894176e-05
7114,699434,4.205940328894176e-05
4834,507854,4.204843713493555e-05
8942,849174,4.204228037657909e-05
1863,250118,4.2027941933657316e-05
4420,470510,4.2027941933657316e-05
5297,544762,4.2027941933657316e-05
1739,239820,4.2027941933657316e-05
7962,768192,4.2027941933657316e-05
3418,385026,4.199854170376999e-05
9478,888031,4.195249070561318e-05
5429,556781,4.194380786600875e-05
5751,583007,4.193714041180317e-05
5813,589410,4.1931802844338186e-05
7710,746592,4.1931802844338186e-05
8991,852439,4.1931802844338186e-05
8853,842499,4.1931802844338186e-05
8761,834772,4.1931802844338186e-05
8655,827001,4.1929060510477926e-05
6579,653469,4.1928765638424374e-05
8258,793532,4.1928765638424374e-05
9039,855740,4.1928765638424374e-05
4267,456269,4.1928765638424374e-05
2530,307296,4.1928765638424374e-05
4440,471715,4.1928765638424374e-05
9682,901939,4.1928765638424374e-05
3116,358930,4.190572552450246e-05
7119,699718,4.190185882581621e-05
6647,659829,4.189311096267431e-05
1298,206011,4.188507318368211e-05
5760,583803,4.188507318368211e-05
7437,72403,4.188138534847183e-05
7902,762719,4.184853979589167e-05
1117,191902,4.1846239131666785e-05
4828,507300,4.179900443205802e-05
9262,871505,4.179900443205802e-05
2397,295620,4.179900443205802e-05
3565,397898,4.179900443205802e-05
7985,770077,4.174292208839245e-05
4097,441318,4.172966084449216e-05
1156,195271,4.1715798002570724e-05
9036,855604,4.1710739892933954e-05
2557,309147,4.170155748024051e-05
6003,604948,4.169190060411215e-05
1930,256779,4.169190060411215e-05
6637,658888,4.16810444877455e-05
9996,99861,4.1660284830960485e-05
3846,41882,4.164863460822657e-05
4549,483077,4.164863460822657e-05
1867,250504,4.164863460822657e-05
4971,517726,4.163746615003462e-05
80,105425,4.163382901625369e-05
8688,829867,4.163382901625369e-05
5013,521252,4.163382901625369e-05
6032,607495,4.163382901625369e-05
9204,867245,4.163382901625369e-05
9887,915730,4.1610543966378583e-05
5573,56944,4.157552693125856e-05
2385,294383,4.1573208324985304e-05
5980,603015,4.1557737569210475e-05
1722,238925,4.155276288775826e-05
521,142539,4.155276288775826e-05
197,116231,4.155276288775826e-05
8510,816774,4.155276288775826e-05
3490,392085,4.155276288775826e-05
5642,57468,4.152711608710399e-05
1541,2245,4.1507783086748326e-05
4638,492368,4.1493807311927775e-05
3203,366374,4.148975425215323e-05
5877,595001,4.148229931429026e-05
7507,729380,4.148229931429026e-05
6978,688165,4.147775081855775e-05
2905,338360,4.147465895188136e-05
1874,251236,4.146644448681607e-05
1740,239888,4.146644448681606e-05
4519,480176,4.146644448681606e-05
3013,349604,4.145568876280979e-05
9259,871425,4.142610471192867e-05
7592,736248,4.142610471192867e-05
4119,442905,4.140614290961947e-05
5681,577691,4.140614290961947e-05
5822,59,4.140614290961947e-05
1005,182651,4.139409782502551e-05
3273,373437,4.133199936510399e-05
6020,606373,4.133199936510399e-05
9981,98535,4.13233197992048e-05
4720,498924,4.1322415990979844e-05
7433,723551,4.1312523783974154e-05
6789,67209,4.128661571193708e-05
6686,663254,4.128215076562699e-05
7071,696319,4.1244829688501185e-05
3697,406951,4.12202521490049e-05
2564,30956,4.121868851743952e-05
4833,507545,4.119037600993677e-05
2257,284074,4.119037600993677e-05
9009,85391,4.11814555591011e-05
7313,71460,4.1177176970052316e-05
9178,865533,4.1168796890039175e-05
7211,707270,4.1148257462408414e-05
2800,330231,4.1148257462408414e-05
9861,914086,4.112981728045645e-05
8423,807997,4.112055097228109e-05
5319,547035,4.111341806673237e-05
7681,743797,4.111341806673237e-05
8512,816883,4.111341806673237e-05
6856,678491,4.111341806673237e-05
3341,380087,4.111341806673237e-05
6353,635651,4.111331848081683e-05
2646,316341,4.1066958958802235e-05
922,175140,4.1066958958802235e-05
8792,837500,4.1016058159557765e-05
